full_route_case_id,scope,pollutant_name,pollutant_category,tool_id,route_id,optional_route,path_id,path_rank_within_case,path_depth,compound_node_id_path,compound_smiles_canonical_path,compound_inchikey_path,edge_id_path,edge_score_raw_path,edge_score_semantics_path,path_score_raw,path_score_semantics,path_status,stopped_reason,simple_path_valid,has_repeated_node_id,has_repeated_smiles_canonical,has_repeated_edge_id,contains_parent_copy_edge,contains_source_self_loop_edge,restricted_answer_key_read,scoring_performed
FR-BBD3-PARENT-c0432,scope_a_old83_compatible,epsilon -Caprolactam,other_eawag_bbd_xenobiotic,eclipse_predec,eclipse_predec_bbd_finetuned_10fold_multistep,False,FR-BBD3-PARENT-c0432__sp03,3,6,"[""FR-BBD3-PARENT-c0432__n00000"", ""FR-BBD3-PARENT-c0432__n00001"", ""FR-BBD3-PARENT-c0432__n00013"", ""FR-BBD3-PARENT-c0432__n00003"", ""FR-BBD3-PARENT-c0432__n00005"", ""FR-BBD3-PARENT-c0432__n00033"", ""FR-BBD3-PARENT-c0432__n00078""]","[""O=C1CCCCCN1"", ""NCCCCCC(=O)[O-]"", ""O=CCCCCC(=O)[O-]"", ""O=C([O-])CCCCC(=O)[O-]"", ""O=C([O-])CCCCO"", ""O=C([O-])CCCC(=O)[O-]"", ""O.O=C([O-])CCCC(=O)[O-]""]","[""JBKVHLHDHHXQEQ-UHFFFAOYSA-N"", ""SLXKOJJOQWFEFD-UHFFFAOYSA-M"", ""PNPPVRALIYXJBW-UHFFFAOYSA-M"", ""WNLRTRBMVRJNCN-UHFFFAOYSA-L"", ""PHOJOSOUIAQEDH-UHFFFAOYSA-M"", ""JFCQEDHGNNZCLN-UHFFFAOYSA-L"", ""JWMRSHRQMASEPT-UHFFFAOYSA-L""]","[""FR-BBD3-PARENT-c0432__e00001"", ""FR-BBD3-PARENT-c0432__e00016"", ""FR-BBD3-PARENT-c0432__e00029"", ""FR-BBD3-PARENT-c0432__e00008"", ""FR-BBD3-PARENT-c0432__e00048"", ""FR-BBD3-PARENT-c0432__e00114""]","[-1.8599212905939888, -2.0975723266601562, -0.5099869385361672, -2.9214685493045383, -1.9822480082511902, -3.2800164222717285]","[""fold_frequency_then_mean_beam_log_likelihood"", ""fold_frequency_then_mean_beam_log_likelihood"", ""fold_frequency_then_mean_beam_log_likelihood"", ""fold_frequency_then_mean_beam_log_likelihood"", ""fold_frequency_then_mean_beam_log_likelihood"", ""fold_frequency_then_mean_beam_log_likelihood""]",-12.65121354,sum_of_edge_mean_beam_log_likelihood_along_best_path,simple_acyclic_path,max_depth_reached,True,False,False,False,False,False,False,False
FR-BBD3-PARENT-c0432,scope_a_old83_compatible,epsilon -Caprolactam,other_eawag_bbd_xenobiotic,eclipse_predec,eclipse_predec_bbd_finetuned_10fold_multistep,False,FR-BBD3-PARENT-c0432__sp04,4,6,"[""FR-BBD3-PARENT-c0432__n00000"", ""FR-BBD3-PARENT-c0432__n00001"", ""FR-BBD3-PARENT-c0432__n00013"", ""FR-BBD3-PARENT-c0432__n00003"", ""FR-BBD3-PARENT-c0432__n00005"", ""FR-BBD3-PARENT-c0432__n00033"", ""FR-BBD3-PARENT-c0432__n00079""]","[""O=C1CCCCCN1"", ""NCCCCCC(=O)[O-]"", ""O=CCCCCC(=O)[O-]"", ""O=C([O-])CCCCC(=O)[O-]"", ""O=C([O-])CCCCO"", ""O=C([O-])CCCC(=O)[O-]"", ""C=CCC(=O)[O-]""]","[""JBKVHLHDHHXQEQ-UHFFFAOYSA-N"", ""SLXKOJJOQWFEFD-UHFFFAOYSA-M"", ""PNPPVRALIYXJBW-UHFFFAOYSA-M"", ""WNLRTRBMVRJNCN-UHFFFAOYSA-L"", ""PHOJOSOUIAQEDH-UHFFFAOYSA-M"", ""JFCQEDHGNNZCLN-UHFFFAOYSA-L"", ""PVEOYINWKBTPIZ-UHFFFAOYSA-M""]","[""FR-BBD3-PARENT-c0432__e00001"", ""FR-BBD3-PARENT-c0432__e00016"", ""FR-BBD3-PARENT-c0432__e00029"", ""FR-BBD3-PARENT-c0432__e00008"", ""FR-BBD3-PARENT-c0432__e00048"", ""FR-BBD3-PARENT-c0432__e00115""]","[-1.8599212905939888, -2.0975723266601562, -0.5099869385361672, -2.9214685493045383, -1.9822480082511902, -3.4252562522888184]","[""fold_frequency_then_mean_beam_log_likelihood"", ""fold_frequency_then_mean_beam_log_likelihood"", ""fold_frequency_then_mean_beam_log_likelihood"", ""fold_frequency_then_mean_beam_log_likelihood"", ""fold_frequency_then_mean_beam_log_likelihood"", ""fold_frequency_then_mean_beam_log_likelihood""]",-12.79645337,sum_of_edge_mean_beam_log_likelihood_along_best_path,simple_acyclic_path,max_depth_reached,True,False,False,False,False,False,False,False
FR-BBD3-PARENT-c0432,scope_a_old83_compatible,epsilon -Caprolactam,other_eawag_bbd_xenobiotic,eclipse_predec,eclipse_predec_bbd_finetuned_10fold_multistep,False,FR-BBD3-PARENT-c0432__sp05,5,6,"[""FR-BBD3-PARENT-c0432__n00000"", ""FR-BBD3-PARENT-c0432__n00001"", ""FR-BBD3-PARENT-c0432__n00013"", ""FR-BBD3-PARENT-c0432__n00003"", ""FR-BBD3-PARENT-c0432__n00005"", ""FR-BBD3-PARENT-c0432__n00033"", ""FR-BBD3-PARENT-c0432__n00083""]","[""O=C1CCCCCN1"", ""NCCCCCC(=O)[O-]"", ""O=CCCCCC(=O)[O-]"", ""O=C([O-])CCCCC(=O)[O-]"", ""O=C([O-])CCCCO"", ""O=C([O-])CCCC(=O)[O-]"", ""O=C([O-])CCCC(=O)[O-].[O-]""]","[""JBKVHLHDHHXQEQ-UHFFFAOYSA-N"", ""SLXKOJJOQWFEFD-UHFFFAOYSA-M"", ""PNPPVRALIYXJBW-UHFFFAOYSA-M"", ""WNLRTRBMVRJNCN-UHFFFAOYSA-L"", ""PHOJOSOUIAQEDH-UHFFFAOYSA-M"", ""JFCQEDHGNNZCLN-UHFFFAOYSA-L"", ""DBMOJVJBVHSICW-UHFFFAOYSA-L""]","[""FR-BBD3-PARENT-c0432__e00001"", ""FR-BBD3-PARENT-c0432__e00016"", ""FR-BBD3-PARENT-c0432__e00029"", ""FR-BBD3-PARENT-c0432__e00008"", ""FR-BBD3-PARENT-c0432__e00048"", ""FR-BBD3-PARENT-c0432__e00119""]","[-1.8599212905939888, -2.0975723266601562, -0.5099869385361672, -2.9214685493045383, -1.9822480082511902, -3.8497414588928223]","[""fold_frequency_then_mean_beam_log_likelihood"", ""fold_frequency_then_mean_beam_log_likelihood"", ""fold_frequency_then_mean_beam_log_likelihood"", ""fold_frequency_then_mean_beam_log_likelihood"", ""fold_frequency_then_mean_beam_log_likelihood"", ""fold_frequency_then_mean_beam_log_likelihood""]",-13.22093857,sum_of_edge_mean_beam_log_likelihood_along_best_path,simple_acyclic_path,max_depth_reached,True,False,False,False,False,False,False,False
FR-BBD3-PARENT-c0432,scope_a_old83_compatible,epsilon -Caprolactam,other_eawag_bbd_xenobiotic,eclipse_predec,eclipse_predec_bbd_finetuned_10fold_multistep,False,FR-BBD3-PARENT-c0432__sp06,6,6,"[""FR-BBD3-PARENT-c0432__n00000"", ""FR-BBD3-PARENT-c0432__n00001"", ""FR-BBD3-PARENT-c0432__n00013"", ""FR-BBD3-PARENT-c0432__n00003"", ""FR-BBD3-PARENT-c0432__n00005"", ""FR-BBD3-PARENT-c0432__n00033"", ""FR-BBD3-PARENT-c0432__n00060""]","[""O=C1CCCCCN1"", ""NCCCCCC(=O)[O-]"", ""O=CCCCCC(=O)[O-]"", ""O=C([O-])CCCCC(=O)[O-]"", ""O=C([O-])CCCCO"", ""O=C([O-])CCCC(=O)[O-]"", ""O=C([O-])CCCC(=O)[O-].O=C([O-])CCCC(=O)[O-]""]","[""JBKVHLHDHHXQEQ-UHFFFAOYSA-N"", ""SLXKOJJOQWFEFD-UHFFFAOYSA-M"", ""PNPPVRALIYXJBW-UHFFFAOYSA-M"", ""WNLRTRBMVRJNCN-UHFFFAOYSA-L"", ""PHOJOSOUIAQEDH-UHFFFAOYSA-M"", ""JFCQEDHGNNZCLN-UHFFFAOYSA-L"", ""YKEKYBOBVREARV-UHFFFAOYSA-J""]","[""FR-BBD3-PARENT-c0432__e00001"", ""FR-BBD3-PARENT-c0432__e00016"", ""FR-BBD3-PARENT-c0432__e00029"", ""FR-BBD3-PARENT-c0432__e00008"", ""FR-BBD3-PARENT-c0432__e00048"", ""FR-BBD3-PARENT-c0432__e00092""]","[-1.8599212905939888, -2.0975723266601562, -0.5099869385361672, -2.9214685493045383, -1.9822480082511902, -5.110759198665619]","[""fold_frequency_then_mean_beam_log_likelihood"", ""fold_frequency_then_mean_beam_log_likelihood"", ""fold_frequency_then_mean_beam_log_likelihood"", ""fold_frequency_then_mean_beam_log_likelihood"", ""fold_frequency_then_mean_beam_log_likelihood"", ""fold_frequency_then_mean_beam_log_likelihood""]",-14.48195631,sum_of_edge_mean_beam_log_likelihood_along_best_path,simple_acyclic_path,max_depth_reached,True,False,False,False,False,False,False,False
FR-BBD3-PARENT-c0432,scope_a_old83_compatible,epsilon -Caprolactam,other_eawag_bbd_xenobiotic,eclipse_predec,eclipse_predec_bbd_finetuned_10fold_multistep,False,FR-BBD3-PARENT-c0432__sp07,7,6,"[""FR-BBD3-PARENT-c0432__n00000"", ""FR-BBD3-PARENT-c0432__n00002"", ""FR-BBD3-PARENT-c0432__n00012"", ""FR-BBD3-PARENT-c0432__n00029"", ""FR-BBD3-PARENT-c0432__n00055"", ""FR-BBD3-PARENT-c0432__n00061"", ""FR-BBD3-PARENT-c0432__n00101""]","[""O=C1CCCCCN1"", ""O=C([O-])CCCCCN1CCCCCC1=O"", ""O=C([O-])CCCCCN1CCCC(O)CC1"", ""O=CCCCCN1CCCC(O)CC1"", ""O=C([O-])CCCCN1CCCC(O)CC1"", ""O=C([O-])CCCCN1CCCC(=O)CC1"", ""O=C([O-])CCCC[N+]1([O-])CCCC(=O)CC1""]","[""JBKVHLHDHHXQEQ-UHFFFAOYSA-N"", ""GTTBLUCKJHRRJB-UHFFFAOYSA-M"", ""ARTTUGSTETWFDA-UHFFFAOYSA-M"", ""HSUSQYUKWHMWJL-UHFFFAOYSA-N"", ""GXRMBHJIFIENKS-UHFFFAOYSA-M"", ""CPRRIOUANQUZFX-UHFFFAOYSA-M"", ""QJYIUVGGBMOGBQ-UHFFFAOYSA-M""]","[""FR-BBD3-PARENT-c0432__e00003"", ""FR-BBD3-PARENT-c0432__e00015"", ""FR-BBD3-PARENT-c0432__e00042"", ""FR-BBD3-PARENT-c0432__e00073"", ""FR-BBD3-PARENT-c0432__e00127"", ""FR-BBD3-PARENT-c0432__e00158""]","[-6.430466651916504, -4.133057713508606, -2.658796363406711, -1.0681446135044097, -1.0856768055395647, -2.382932662963867]","[""fold_frequency_then_mean_beam_log_likelihood"", ""fold_frequency_then_mean_beam_log_likelihood"", ""fold_frequency_then_mean_beam_log_likelihood"", ""fold_frequency_then_mean_beam_log_likelihood"", ""fold_frequency_then_mean_beam_log_likelihood"", ""fold_frequency_then_mean_beam_log_likelihood""]",-17.75907481,sum_of_edge_mean_beam_log_likelihood_along_best_path,simple_acyclic_path,max_depth_reached,True,False,False,False,False,False,False,False
FR-BBD3-PARENT-c0432,scope_a_old83_compatible,epsilon -Caprolactam,other_eawag_bbd_xenobiotic,eclipse_predec,eclipse_predec_bbd_finetuned_10fold_multistep,False,FR-BBD3-PARENT-c0432__sp08,8,6,"[""FR-BBD3-PARENT-c0432__n00000"", ""FR-BBD3-PARENT-c0432__n00002"", ""FR-BBD3-PARENT-c0432__n00010"", ""FR-BBD3-PARENT-c0432__n00034"", ""FR-BBD3-PARENT-c0432__n00056"", ""FR-BBD3-PARENT-c0432__n00097"", ""FR-BBD3-PARENT-c0432__n00123""]","[""O=C1CCCCCN1"", ""O=C([O-])CCCCCN1CCCCCC1=O"", ""O=C([O-])CCCCCN1CCC(O)CC1"", ""O=CCCCCN1CCC(O)CC1"", ""O=C([O-])CCCCN1CCC(O)CC1"", ""O=CCCN1CCC(O)CC1"", ""O=CCCN1CCC(=O)CC1""]","[""JBKVHLHDHHXQEQ-UHFFFAOYSA-N"", ""GTTBLUCKJHRRJB-UHFFFAOYSA-M"", ""XBOZIUFRHSLYKJ-UHFFFAOYSA-M"", ""FVDNNUFMLDDYMB-UHFFFAOYSA-N"", ""DGWNTPBEUSVDJP-UHFFFAOYSA-M"", ""LKXDGTWEFRYNLD-UHFFFAOYSA-N"", ""SPUNOTYPDNNKCK-UHFFFAOYSA-N""]","[""FR-BBD3-PARENT-c0432__e00003"", ""FR-BBD3-PARENT-c0432__e00013"", ""FR-BBD3-PARENT-c0432__e00049"", ""FR-BBD3-PARENT-c0432__e00075"", ""FR-BBD3-PARENT-c0432__e00151"", ""FR-BBD3-PARENT-c0432__e00185""]","[-6.430466651916504, -3.5054639180501304, -2.942489351545061, -1.148019728064537, -2.44604754447937, -1.3324414312839508]","[""fold_frequency_then_mean_beam_log_likelihood"", ""fold_frequency_then_mean_beam_log_likelihood"", ""fold_frequency_then_mean_beam_log_likelihood"", ""fold_frequency_then_mean_beam_log_likelihood"", ""fold_frequency_then_mean_beam_log_likelihood"", ""fold_frequency_then_mean_beam_log_likelihood""]",-17.80492863,sum_of_edge_mean_beam_log_likelihood_along_best_path,simple_acyclic_path,max_depth_reached,True,False,False,False,False,False,False,False
FR-BBD3-PARENT-c0432,scope_a_old83_compatible,epsilon -Caprolactam,other_eawag_bbd_xenobiotic,eclipse_predec,eclipse_predec_bbd_finetuned_10fold_multistep,False,FR-BBD3-PARENT-c0432__sp09,9,6,"[""FR-BBD3-PARENT-c0432__n00000"", ""FR-BBD3-PARENT-c0432__n00002"", ""FR-BBD3-PARENT-c0432__n00012"", ""FR-BBD3-PARENT-c0432__n00029"", ""FR-BBD3-PARENT-c0432__n00055"", ""FR-BBD3-PARENT-c0432__n00061"", ""FR-BBD3-PARENT-c0432__n00103""]","[""O=C1CCCCCN1"", ""O=C([O-])CCCCCN1CCCCCC1=O"", ""O=C([O-])CCCCCN1CCCC(O)CC1"", ""O=CCCCCN1CCCC(O)CC1"", ""O=C([O-])CCCCN1CCCC(O)CC1"", ""O=C([O-])CCCCN1CCCC(=O)CC1"", ""O=C1CCCNCCC1""]","[""JBKVHLHDHHXQEQ-UHFFFAOYSA-N"", ""GTTBLUCKJHRRJB-UHFFFAOYSA-M"", ""ARTTUGSTETWFDA-UHFFFAOYSA-M"", ""HSUSQYUKWHMWJL-UHFFFAOYSA-N"", ""GXRMBHJIFIENKS-UHFFFAOYSA-M"", ""CPRRIOUANQUZFX-UHFFFAOYSA-M"", ""JCEJTIOVIJRGIK-UHFFFAOYSA-N""]","[""FR-BBD3-PARENT-c0432__e00003"", ""FR-BBD3-PARENT-c0432__e00015"", ""FR-BBD3-PARENT-c0432__e00042"", ""FR-BBD3-PARENT-c0432__e00073"", ""FR-BBD3-PARENT-c0432__e00127"", ""FR-BBD3-PARENT-c0432__e00160""]","[-6.430466651916504, -4.133057713508606, -2.658796363406711, -1.0681446135044097, -1.0856768055395647, -2.7551515102386475]","[""fold_frequency_then_mean_beam_log_likelihood"", ""fold_frequency_then_mean_beam_log_likelihood"", ""fold_frequency_then_mean_beam_log_likelihood"", ""fold_frequency_then_mean_beam_log_likelihood"", ""fold_frequency_then_mean_beam_log_likelihood"", ""fold_frequency_then_mean_beam_log_likelihood""]",-18.13129366,sum_of_edge_mean_beam_log_likelihood_along_best_path,simple_acyclic_path,max_depth_reached,True,False,False,False,False,False,False,False
FR-BBD3-PARENT-c0432,scope_a_old83_compatible,epsilon -Caprolactam,other_eawag_bbd_xenobiotic,eclipse_predec,eclipse_predec_bbd_finetuned_10fold_multistep,False,FR-BBD3-PARENT-c0432__sp10,10,6,"[""FR-BBD3-PARENT-c0432__n00000"", ""FR-BBD3-PARENT-c0432__n00002"", ""FR-BBD3-PARENT-c0432__n00010"", ""FR-BBD3-PARENT-c0432__n00034"", ""FR-BBD3-PARENT-c0432__n00056"", ""FR-BBD3-PARENT-c0432__n00064"", ""FR-BBD3-PARENT-c0432__n00102""]","[""O=C1CCCCCN1"", ""O=C([O-])CCCCCN1CCCCCC1=O"", ""O=C([O-])CCCCCN1CCC(O)CC1"", ""O=CCCCCN1CCC(O)CC1"", ""O=C([O-])CCCCN1CCC(O)CC1"", ""O=C([O-])CCCCN1CCC(=O)CC1"", ""O=C([O-])CCCC[N+]1([O-])CCC(=O)CC1""]","[""JBKVHLHDHHXQEQ-UHFFFAOYSA-N"", ""GTTBLUCKJHRRJB-UHFFFAOYSA-M"", ""XBOZIUFRHSLYKJ-UHFFFAOYSA-M"", ""FVDNNUFMLDDYMB-UHFFFAOYSA-N"", ""DGWNTPBEUSVDJP-UHFFFAOYSA-M"", ""QCYUPRSUOPXTGA-UHFFFAOYSA-M"", ""BQMPCNDNAQTKGD-UHFFFAOYSA-M""]","[""FR-BBD3-PARENT-c0432__e00003"", ""FR-BBD3-PARENT-c0432__e00013"", ""FR-BBD3-PARENT-c0432__e00049"", ""FR-BBD3-PARENT-c0432__e00075"", ""FR-BBD3-PARENT-c0432__e00128"", ""FR-BBD3-PARENT-c0432__e00159""]","[-6.430466651916504, -3.5054639180501304, -2.942489351545061, -1.148019728064537, -1.4036174535751342, -2.705415964126587]","[""fold_frequency_then_mean_beam_log_likelihood"", ""fold_frequency_then_mean_beam_log_likelihood"", ""fold_frequency_then_mean_beam_log_likelihood"", ""fold_frequency_then_mean_beam_log_likelihood"", ""fold_frequency_then_mean_beam_log_likelihood"", ""fold_frequency_then_mean_beam_log_likelihood""]",-18.13547307,sum_of_edge_mean_beam_log_likelihood_along_best_path,simple_acyclic_path,max_depth_reached,True,False,False,False,False,False,False,False
FR-BBD3-PARENT-c0444,scope_a_old83_compatible,Carbazole,other_eawag_bbd_xenobiotic,eclipse_predec,eclipse_predec_bbd_finetuned_10fold_multistep,False,FR-BBD3-PARENT-c0444__sp01,1,6,"[""FR-BBD3-PARENT-c0444__n00000"", ""FR-BBD3-PARENT-c0444__n00009"", ""FR-BBD3-PARENT-c0444__n00013"", ""FR-BBD3-PARENT-c0444__n00011"", ""FR-BBD3-PARENT-c0444__n00082"", ""FR-BBD3-PARENT-c0444__n00126"", ""FR-BBD3-PARENT-c0444__n00123""]","[""c1ccc2c(c1)[nH]c1ccccc12"", ""O=C([O-])c1ccccc1[N+](=O)[O-]"", ""Nc1ccccc1C(=O)[O-]"", ""O=C([O-])c1ccccc1O"", ""O=C([O-])c1cccc(O)c1O"", ""Oc1cccc(O)c1O"", ""O=C([O-])/C=C\\C=C(\\O)C(=O)[O-]""]","[""UJOBWOGCFQCDNV-UHFFFAOYSA-N"", ""SLAMLWHELXOEJZ-UHFFFAOYSA-M"", ""RWZYAGGXGHYGMB-UHFFFAOYSA-M"", ""YGSDEFSMJLZEOE-UHFFFAOYSA-M"", ""GLDQAMYCGOIJDV-UHFFFAOYSA-M"", ""WQGWDDDVZFFDIG-UHFFFAOYSA-N"", ""JBEBGTMCZIGUTK-HSFFGMMNSA-L""]","[""FR-BBD3-PARENT-c0444__e00009"", ""FR-BBD3-PARENT-c0444__e00013"", ""FR-BBD3-PARENT-c0444__e00092"", ""FR-BBD3-PARENT-c0444__e00093"", ""FR-BBD3-PARENT-c0444__e00160"", ""FR-BBD3-PARENT-c0444__e00223""]","[-4.450419425964356, -0.9410647319422828, -1.997923771540324, -2.158683180809021, -1.7292025983333588, -1.7002233862876892]","[""fold_frequency_then_mean_beam_log_likelihood"", ""fold_frequency_then_mean_beam_log_likelihood"", ""fold_frequency_then_mean_beam_log_likelihood"", ""fold_frequency_then_mean_beam_log_likelihood"", ""fold_frequency_then_mean_beam_log_likelihood"", ""fold_frequency_then_mean_beam_log_likelihood""]",-12.97751709,sum_of_edge_mean_beam_log_likelihood_along_best_path,simple_acyclic_path,max_depth_reached,True,False,False,False,False,False,False,False
FR-BBD3-PARENT-c0444,scope_a_old83_compatible,Carbazole,other_eawag_bbd_xenobiotic,eclipse_predec,eclipse_predec_bbd_finetuned_10fold_multistep,False,FR-BBD3-PARENT-c0444__sp02,2,6,"[""FR-BBD3-PARENT-c0444__n00000"", ""FR-BBD3-PARENT-c0444__n00005"", ""FR-BBD3-PARENT-c0444__n00020"", ""FR-BBD3-PARENT-c0444__n00080"", ""FR-BBD3-PARENT-c0444__n00014"", ""FR-BBD3-PARENT-c0444__n00081"", ""FR-BBD3-PARENT-c0444__n00144""]","[""c1ccc2c(c1)[nH]c1ccccc12"", ""OC1c2ccccc2[C@@H](O)[C@H](O)c2ccccc21"", ""O=C1c2ccccc2C(=O)[C@@H](O)c2ccccc21"", ""O=C1C(=O)c2ccccc2C(=O)c2ccccc21"", ""O=C1c2ccccc2C(=O)c2ccccc21"", ""O=C1c2ccccc2C(=O)c2c(O)cccc21"", ""Oc1cccc2ccccc12""]","[""UJOBWOGCFQCDNV-UHFFFAOYSA-N"", ""IYEQSYQCSXUKHE-HUUCEWRRSA-N"", ""AHTYVYUOCLRZNX-AWEZNQCLSA-N"", ""QAOPSDIVXJUFBO-UHFFFAOYSA-N"", ""RZVHIXYEVGDQDX-UHFFFAOYSA-N"", ""BTLXPCBPYBNQNR-UHFFFAOYSA-N"", ""KJCVRFUGPWSIIH-UHFFFAOYSA-N""]","[""FR-BBD3-PARENT-c0444__e00005"", ""FR-BBD3-PARENT-c0444__e00021"", ""FR-BBD3-PARENT-c0444__e00086"", ""FR-BBD3-PARENT-c0444__e00149"", ""FR-BBD3-PARENT-c0444__e00090"", ""FR-BBD3-PARENT-c0444__e00182""]","[-3.2820029258728027, -2.4928743158067976, -1.4828738927841187, -1.7712138228946261, -1.897926640510559, -2.4516096115112305]","[""fold_frequency_then_mean_beam_log_likelihood"", ""fold_frequency_then_mean_beam_log_likelihood"", ""fold_frequency_then_mean_beam_log_likelihood"", ""fold_frequency_then_mean_beam_log_likelihood"", ""fold_frequency_then_mean_beam_log_likelihood"", ""fold_frequency_then_mean_beam_log_likelihood""]",-13.37850121,sum_of_edge_mean_beam_log_likelihood_along_best_path,simple_acyclic_path,max_depth_reached,True,False,False,False,False,False,False,False
FR-BBD3-PARENT-c0444,scope_a_old83_compatible,Carbazole,other_eawag_bbd_xenobiotic,eclipse_predec,eclipse_predec_bbd_finetuned_10fold_multistep,False,FR-BBD3-PARENT-c0444__sp03,3,6,"[""FR-BBD3-PARENT-c0444__n00000"", ""FR-BBD3-PARENT-c0444__n00005"", ""FR-BBD3-PARENT-c0444__n00020"", ""FR-BBD3-PARENT-c0444__n00080"", ""FR-BBD3-PARENT-c0444__n00014"", ""FR-BBD3-PARENT-c0444__n00081"", ""FR-BBD3-PARENT-c0444__n00151""]","[""c1ccc2c(c1)[nH]c1ccccc12"", ""OC1c2ccccc2[C@@H](O)[C@H](O)c2ccccc21"", ""O=C1c2ccccc2C(=O)[C@@H](O)c2ccccc21"", ""O=C1C(=O)c2ccccc2C(=O)c2ccccc21"", ""O=C1c2ccccc2C(=O)c2ccccc21"", ""O=C1c2ccccc2C(=O)c2c(O)cccc21"", ""O=C([O-])c1cccc(O)c1C(=O)[O-]""]","[""UJOBWOGCFQCDNV-UHFFFAOYSA-N"", ""IYEQSYQCSXUKHE-HUUCEWRRSA-N"", ""AHTYVYUOCLRZNX-AWEZNQCLSA-N"", ""QAOPSDIVXJUFBO-UHFFFAOYSA-N"", ""RZVHIXYEVGDQDX-UHFFFAOYSA-N"", ""BTLXPCBPYBNQNR-UHFFFAOYSA-N"", ""MNUOZFHYBCRUOD-UHFFFAOYSA-L""]","[""FR-BBD3-PARENT-c0444__e00005"", ""FR-BBD3-PARENT-c0444__e00021"", ""FR-BBD3-PARENT-c0444__e00086"", ""FR-BBD3-PARENT-c0444__e00149"", ""FR-BBD3-PARENT-c0444__e00090"", ""FR-BBD3-PARENT-c0444__e00190""]","[-3.2820029258728027, -2.4928743158067976, -1.4828738927841187, -1.7712138228946261, -1.897926640510559, -2.8113718032836914]","[""fold_frequency_then_mean_beam_log_likelihood"", ""fold_frequency_then_mean_beam_log_likelihood"", ""fold_frequency_then_mean_beam_log_likelihood"", ""fold_frequency_then_mean_beam_log_likelihood"", ""fold_frequency_then_mean_beam_log_likelihood"", ""fold_frequency_then_mean_beam_log_likelihood""]",-13.7382634,sum_of_edge_mean_beam_log_likelihood_along_best_path,simple_acyclic_path,max_depth_reached,True,False,False,False,False,False,False,False
FR-BBD3-PARENT-c0444,scope_a_old83_compatible,Carbazole,other_eawag_bbd_xenobiotic,eclipse_predec,eclipse_predec_bbd_finetuned_10fold_multistep,False,FR-BBD3-PARENT-c0444__sp04,4,6,"[""FR-BBD3-PARENT-c0444__n00000"", ""FR-BBD3-PARENT-c0444__n00005"", ""FR-BBD3-PARENT-c0444__n00017"", ""FR-BBD3-PARENT-c0444__n00085"", ""FR-BBD3-PARENT-c0444__n00080"", ""FR-BBD3-PARENT-c0444__n00014"", ""FR-BBD3-PARENT-c0444__n00081""]","[""c1ccc2c(c1)[nH]c1ccccc12"", ""OC1c2ccccc2[C@@H](O)[C@H](O)c2ccccc21"", ""O=C1c2ccccc2C(=O)[C@]([O-])(O)c2ccccc21"", ""O=C1c2ccccc2C(=O)C([O-])(O)c2ccccc21"", ""O=C1C(=O)c2ccccc2C(=O)c2ccccc21"", ""O=C1c2ccccc2C(=O)c2ccccc21"", ""O=C1c2ccccc2C(=O)c2c(O)cccc21""]","[""UJOBWOGCFQCDNV-UHFFFAOYSA-N"", ""IYEQSYQCSXUKHE-HUUCEWRRSA-N"", ""RERWYCKRCNKBDL-HNNXBMFYSA-N"", ""RERWYCKRCNKBDL-UHFFFAOYSA-N"", ""QAOPSDIVXJUFBO-UHFFFAOYSA-N"", ""RZVHIXYEVGDQDX-UHFFFAOYSA-N"", ""BTLXPCBPYBNQNR-UHFFFAOYSA-N""]","[""FR-BBD3-PARENT-c0444__e00005"", ""FR-BBD3-PARENT-c0444__e00018"", ""FR-BBD3-PARENT-c0444__e00102"", ""FR-BBD3-PARENT-c0444__e00142"", ""FR-BBD3-PARENT-c0444__e00149"", ""FR-BBD3-PARENT-c0444__e00090""]","[-3.2820029258728027, -2.61039862036705, -2.3449222246805825, -1.9154977589845656, -1.7712138228946261, -1.897926640510559]","[""fold_frequency_then_mean_beam_log_likelihood"", ""fold_frequency_then_mean_beam_log_likelihood"", ""fold_frequency_then_mean_beam_log_likelihood"", ""fold_frequency_then_mean_beam_log_likelihood"", ""fold_frequency_then_mean_beam_log_likelihood"", ""fold_frequency_then_mean_beam_log_likelihood""]",-13.82196199,sum_of_edge_mean_beam_log_likelihood_along_best_path,simple_acyclic_path,max_depth_reached,True,False,False,False,False,False,False,False
