full_route_case_id,scope,pollutant_name,pollutant_category,tool_id,route_id,optional_route,path_id,path_rank_within_case,path_depth,compound_node_id_path,compound_smiles_canonical_path,compound_inchikey_path,edge_id_path,edge_score_raw_path,edge_score_semantics_path,path_score_raw,path_score_semantics,path_status,stopped_reason,simple_path_valid,has_repeated_node_id,has_repeated_smiles_canonical,has_repeated_edge_id,contains_parent_copy_edge,contains_source_self_loop_edge,restricted_answer_key_read,scoring_performed
FR-BBD3-PARENT-c0593,scope_a_old83_compatible,"1,4-Dichlorobenzene",halogenated_compound,eclipse_noec,eclipse_noec_bbd_finetuned_10fold_multistep_optional,True,FR-BBD3-PARENT-c0593__sp02,2,6,"[""FR-BBD3-PARENT-c0593__n00000"", ""FR-BBD3-PARENT-c0593__n00001"", ""FR-BBD3-PARENT-c0593__n00009"", ""FR-BBD3-PARENT-c0593__n00026"", ""FR-BBD3-PARENT-c0593__n00002"", ""FR-BBD3-PARENT-c0593__n00007"", ""FR-BBD3-PARENT-c0593__n00027""]","[""Clc1ccc(Cl)cc1"", ""Clc1ccccc1"", ""Clc1ccccc1Cl"", ""Clc1cccc(Cl)c1Cl"", ""Clc1cccc(Cl)c1"", ""Oc1cccc(Cl)c1"", ""Oc1ccc(O)c(Cl)c1""]","[""OCJBOOLMMGQPQU-UHFFFAOYSA-N"", ""MVPPADPHJFYWMZ-UHFFFAOYSA-N"", ""RFFLAFLAYFXFSW-UHFFFAOYSA-N"", ""RELMFMZEBKVZJC-UHFFFAOYSA-N"", ""ZPQOPVIELGIULI-UHFFFAOYSA-N"", ""HORNXRXVQWOLPJ-UHFFFAOYSA-N"", ""AJPXTSMULZANCB-UHFFFAOYSA-N""]","[""FR-BBD3-PARENT-c0593__e00002"", ""FR-BBD3-PARENT-c0593__e00015"", ""FR-BBD3-PARENT-c0593__e00038"", ""FR-BBD3-PARENT-c0593__e00085"", ""FR-BBD3-PARENT-c0593__e00013"", ""FR-BBD3-PARENT-c0593__e00040""]","[-2.583444039026896, -1.906798541545868, -3.167103555467394, -1.0192786395549773, -2.28688966144215, -1.58589369058609]","[""fold_frequency_then_mean_beam_log_likelihood"", ""fold_frequency_then_mean_beam_log_likelihood"", ""fold_frequency_then_mean_beam_log_likelihood"", ""fold_frequency_then_mean_beam_log_likelihood"", ""fold_frequency_then_mean_beam_log_likelihood"", ""fold_frequency_then_mean_beam_log_likelihood""]",-12.54940813,sum_of_edge_mean_beam_log_likelihood_along_best_path,simple_acyclic_path,max_depth_reached,True,False,False,False,False,False,False,False
FR-BBD3-PARENT-c0593,scope_a_old83_compatible,"1,4-Dichlorobenzene",halogenated_compound,eclipse_noec,eclipse_noec_bbd_finetuned_10fold_multistep_optional,True,FR-BBD3-PARENT-c0593__sp03,3,6,"[""FR-BBD3-PARENT-c0593__n00000"", ""FR-BBD3-PARENT-c0593__n00001"", ""FR-BBD3-PARENT-c0593__n00009"", ""FR-BBD3-PARENT-c0593__n00026"", ""FR-BBD3-PARENT-c0593__n00002"", ""FR-BBD3-PARENT-c0593__n00007"", ""FR-BBD3-PARENT-c0593__n00033""]","[""Clc1ccc(Cl)cc1"", ""Clc1ccccc1"", ""Clc1ccccc1Cl"", ""Clc1cccc(Cl)c1Cl"", ""Clc1cccc(Cl)c1"", ""Oc1cccc(Cl)c1"", ""O=C([O-])c1cccc(Cl)c1""]","[""OCJBOOLMMGQPQU-UHFFFAOYSA-N"", ""MVPPADPHJFYWMZ-UHFFFAOYSA-N"", ""RFFLAFLAYFXFSW-UHFFFAOYSA-N"", ""RELMFMZEBKVZJC-UHFFFAOYSA-N"", ""ZPQOPVIELGIULI-UHFFFAOYSA-N"", ""HORNXRXVQWOLPJ-UHFFFAOYSA-N"", ""LULAYUGMBFYYEX-UHFFFAOYSA-M""]","[""FR-BBD3-PARENT-c0593__e00002"", ""FR-BBD3-PARENT-c0593__e00015"", ""FR-BBD3-PARENT-c0593__e00038"", ""FR-BBD3-PARENT-c0593__e00085"", ""FR-BBD3-PARENT-c0593__e00013"", ""FR-BBD3-PARENT-c0593__e00046""]","[-2.583444039026896, -1.906798541545868, -3.167103555467394, -1.0192786395549773, -2.28688966144215, -1.990729808807373]","[""fold_frequency_then_mean_beam_log_likelihood"", ""fold_frequency_then_mean_beam_log_likelihood"", ""fold_frequency_then_mean_beam_log_likelihood"", ""fold_frequency_then_mean_beam_log_likelihood"", ""fold_frequency_then_mean_beam_log_likelihood"", ""fold_frequency_then_mean_beam_log_likelihood""]",-12.95424425,sum_of_edge_mean_beam_log_likelihood_along_best_path,simple_acyclic_path,max_depth_reached,True,False,False,False,False,False,False,False
FR-BBD3-PARENT-c0593,scope_a_old83_compatible,"1,4-Dichlorobenzene",halogenated_compound,eclipse_noec,eclipse_noec_bbd_finetuned_10fold_multistep_optional,True,FR-BBD3-PARENT-c0593__sp04,4,6,"[""FR-BBD3-PARENT-c0593__n00000"", ""FR-BBD3-PARENT-c0593__n00001"", ""FR-BBD3-PARENT-c0593__n00009"", ""FR-BBD3-PARENT-c0593__n00026"", ""FR-BBD3-PARENT-c0593__n00002"", ""FR-BBD3-PARENT-c0593__n00007"", ""FR-BBD3-PARENT-c0593__n00034""]","[""Clc1ccc(Cl)cc1"", ""Clc1ccccc1"", ""Clc1ccccc1Cl"", ""Clc1cccc(Cl)c1Cl"", ""Clc1cccc(Cl)c1"", ""Oc1cccc(Cl)c1"", ""Oc1cccc(O)c1""]","[""OCJBOOLMMGQPQU-UHFFFAOYSA-N"", ""MVPPADPHJFYWMZ-UHFFFAOYSA-N"", ""RFFLAFLAYFXFSW-UHFFFAOYSA-N"", ""RELMFMZEBKVZJC-UHFFFAOYSA-N"", ""ZPQOPVIELGIULI-UHFFFAOYSA-N"", ""HORNXRXVQWOLPJ-UHFFFAOYSA-N"", ""GHMLBKRAJCXXBS-UHFFFAOYSA-N""]","[""FR-BBD3-PARENT-c0593__e00002"", ""FR-BBD3-PARENT-c0593__e00015"", ""FR-BBD3-PARENT-c0593__e00038"", ""FR-BBD3-PARENT-c0593__e00085"", ""FR-BBD3-PARENT-c0593__e00013"", ""FR-BBD3-PARENT-c0593__e00047""]","[-2.583444039026896, -1.906798541545868, -3.167103555467394, -1.0192786395549773, -2.28688966144215, -2.0912118911743165]","[""fold_frequency_then_mean_beam_log_likelihood"", ""fold_frequency_then_mean_beam_log_likelihood"", ""fold_frequency_then_mean_beam_log_likelihood"", ""fold_frequency_then_mean_beam_log_likelihood"", ""fold_frequency_then_mean_beam_log_likelihood"", ""fold_frequency_then_mean_beam_log_likelihood""]",-13.05472633,sum_of_edge_mean_beam_log_likelihood_along_best_path,simple_acyclic_path,max_depth_reached,True,False,False,False,False,False,False,False
FR-BBD3-PARENT-c0593,scope_a_old83_compatible,"1,4-Dichlorobenzene",halogenated_compound,eclipse_noec,eclipse_noec_bbd_finetuned_10fold_multistep_optional,True,FR-BBD3-PARENT-c0593__sp05,5,6,"[""FR-BBD3-PARENT-c0593__n00000"", ""FR-BBD3-PARENT-c0593__n00002"", ""FR-BBD3-PARENT-c0593__n00007"", ""FR-BBD3-PARENT-c0593__n00027"", ""FR-BBD3-PARENT-c0593__n00008"", ""FR-BBD3-PARENT-c0593__n00031"", ""FR-BBD3-PARENT-c0593__n00056""]","[""Clc1ccc(Cl)cc1"", ""Clc1cccc(Cl)c1"", ""Oc1cccc(Cl)c1"", ""Oc1ccc(O)c(Cl)c1"", ""Oc1ccc(O)cc1"", ""O=C([O-])/C=C\\C(=O)[O-]"", ""O=C([O-])CCC(=O)[O-]""]","[""OCJBOOLMMGQPQU-UHFFFAOYSA-N"", ""ZPQOPVIELGIULI-UHFFFAOYSA-N"", ""HORNXRXVQWOLPJ-UHFFFAOYSA-N"", ""AJPXTSMULZANCB-UHFFFAOYSA-N"", ""QIGBRXMKCJKVMJ-UHFFFAOYSA-N"", ""VZCYOOQTPOCHFL-UPHRSURJSA-L"", ""KDYFGRWQOYBRFD-UHFFFAOYSA-L""]","[""FR-BBD3-PARENT-c0593__e00003"", ""FR-BBD3-PARENT-c0593__e00013"", ""FR-BBD3-PARENT-c0593__e00040"", ""FR-BBD3-PARENT-c0593__e00096"", ""FR-BBD3-PARENT-c0593__e00044"", ""FR-BBD3-PARENT-c0593__e00090""]","[-2.7667151927948, -2.28688966144215, -1.58589369058609, -1.589726835489273, -3.2516672951834544, -1.6207553386688232]","[""fold_frequency_then_mean_beam_log_likelihood"", ""fold_frequency_then_mean_beam_log_likelihood"", ""fold_frequency_then_mean_beam_log_likelihood"", ""fold_frequency_then_mean_beam_log_likelihood"", ""fold_frequency_then_mean_beam_log_likelihood"", ""fold_frequency_then_mean_beam_log_likelihood""]",-13.10164801,sum_of_edge_mean_beam_log_likelihood_along_best_path,simple_acyclic_path,max_depth_reached,True,False,False,False,False,False,False,False
FR-BBD3-PARENT-c0593,scope_a_old83_compatible,"1,4-Dichlorobenzene",halogenated_compound,eclipse_noec,eclipse_noec_bbd_finetuned_10fold_multistep_optional,True,FR-BBD3-PARENT-c0593__sp06,6,6,"[""FR-BBD3-PARENT-c0593__n00000"", ""FR-BBD3-PARENT-c0593__n00003"", ""FR-BBD3-PARENT-c0593__n00002"", ""FR-BBD3-PARENT-c0593__n00007"", ""FR-BBD3-PARENT-c0593__n00027"", ""FR-BBD3-PARENT-c0593__n00008"", ""FR-BBD3-PARENT-c0593__n00053""]","[""Clc1ccc(Cl)cc1"", ""Clc1ccc(Cl)c(Cl)c1"", ""Clc1cccc(Cl)c1"", ""Oc1cccc(Cl)c1"", ""Oc1ccc(O)c(Cl)c1"", ""Oc1ccc(O)cc1"", ""Oc1ccccc1O""]","[""OCJBOOLMMGQPQU-UHFFFAOYSA-N"", ""PBKONEOXTCPAFI-UHFFFAOYSA-N"", ""ZPQOPVIELGIULI-UHFFFAOYSA-N"", ""HORNXRXVQWOLPJ-UHFFFAOYSA-N"", ""AJPXTSMULZANCB-UHFFFAOYSA-N"", ""QIGBRXMKCJKVMJ-UHFFFAOYSA-N"", ""YCIMNLLNPGFGHC-UHFFFAOYSA-N""]","[""FR-BBD3-PARENT-c0593__e00004"", ""FR-BBD3-PARENT-c0593__e00011"", ""FR-BBD3-PARENT-c0593__e00013"", ""FR-BBD3-PARENT-c0593__e00040"", ""FR-BBD3-PARENT-c0593__e00096"", ""FR-BBD3-PARENT-c0593__e00071""]","[-2.769875860214233, -2.095234489440918, -2.28688966144215, -1.58589369058609, -1.589726835489273, -3.0435409545898438]","[""fold_frequency_then_mean_beam_log_likelihood"", ""fold_frequency_then_mean_beam_log_likelihood"", ""fold_frequency_then_mean_beam_log_likelihood"", ""fold_frequency_then_mean_beam_log_likelihood"", ""fold_frequency_then_mean_beam_log_likelihood"", ""fold_frequency_then_mean_beam_log_likelihood""]",-13.37116149,sum_of_edge_mean_beam_log_likelihood_along_best_path,simple_acyclic_path,max_depth_reached,True,False,False,False,False,False,False,False
FR-BBD3-PARENT-c0593,scope_a_old83_compatible,"1,4-Dichlorobenzene",halogenated_compound,eclipse_noec,eclipse_noec_bbd_finetuned_10fold_multistep_optional,True,FR-BBD3-PARENT-c0593__sp07,7,6,"[""FR-BBD3-PARENT-c0593__n00000"", ""FR-BBD3-PARENT-c0593__n00003"", ""FR-BBD3-PARENT-c0593__n00002"", ""FR-BBD3-PARENT-c0593__n00007"", ""FR-BBD3-PARENT-c0593__n00027"", ""FR-BBD3-PARENT-c0593__n00008"", ""FR-BBD3-PARENT-c0593__n00041""]","[""Clc1ccc(Cl)cc1"", ""Clc1ccc(Cl)c(Cl)c1"", ""Clc1cccc(Cl)c1"", ""Oc1cccc(Cl)c1"", ""Oc1ccc(O)c(Cl)c1"", ""Oc1ccc(O)cc1"", ""O=C1C=CC(=O)CC1""]","[""OCJBOOLMMGQPQU-UHFFFAOYSA-N"", ""PBKONEOXTCPAFI-UHFFFAOYSA-N"", ""ZPQOPVIELGIULI-UHFFFAOYSA-N"", ""HORNXRXVQWOLPJ-UHFFFAOYSA-N"", ""AJPXTSMULZANCB-UHFFFAOYSA-N"", ""QIGBRXMKCJKVMJ-UHFFFAOYSA-N"", ""GPMMYQITJVUZAT-UHFFFAOYSA-N""]","[""FR-BBD3-PARENT-c0593__e00004"", ""FR-BBD3-PARENT-c0593__e00011"", ""FR-BBD3-PARENT-c0593__e00013"", ""FR-BBD3-PARENT-c0593__e00040"", ""FR-BBD3-PARENT-c0593__e00096"", ""FR-BBD3-PARENT-c0593__e00056""]","[-2.769875860214233, -2.095234489440918, -2.28688966144215, -1.58589369058609, -1.589726835489273, -3.0725446939468384]","[""fold_frequency_then_mean_beam_log_likelihood"", ""fold_frequency_then_mean_beam_log_likelihood"", ""fold_frequency_then_mean_beam_log_likelihood"", ""fold_frequency_then_mean_beam_log_likelihood"", ""fold_frequency_then_mean_beam_log_likelihood"", ""fold_frequency_then_mean_beam_log_likelihood""]",-13.40016523,sum_of_edge_mean_beam_log_likelihood_along_best_path,simple_acyclic_path,max_depth_reached,True,False,False,False,False,False,False,False
FR-BBD3-PARENT-c0593,scope_a_old83_compatible,"1,4-Dichlorobenzene",halogenated_compound,eclipse_noec,eclipse_noec_bbd_finetuned_10fold_multistep_optional,True,FR-BBD3-PARENT-c0593__sp08,8,6,"[""FR-BBD3-PARENT-c0593__n00000"", ""FR-BBD3-PARENT-c0593__n00001"", ""FR-BBD3-PARENT-c0593__n00009"", ""FR-BBD3-PARENT-c0593__n00026"", ""FR-BBD3-PARENT-c0593__n00002"", ""FR-BBD3-PARENT-c0593__n00007"", ""FR-BBD3-PARENT-c0593__n00050""]","[""Clc1ccc(Cl)cc1"", ""Clc1ccccc1"", ""Clc1ccccc1Cl"", ""Clc1cccc(Cl)c1Cl"", ""Clc1cccc(Cl)c1"", ""Oc1cccc(Cl)c1"", ""Oc1ccc(Cl)c(Cl)c1""]","[""OCJBOOLMMGQPQU-UHFFFAOYSA-N"", ""MVPPADPHJFYWMZ-UHFFFAOYSA-N"", ""RFFLAFLAYFXFSW-UHFFFAOYSA-N"", ""RELMFMZEBKVZJC-UHFFFAOYSA-N"", ""ZPQOPVIELGIULI-UHFFFAOYSA-N"", ""HORNXRXVQWOLPJ-UHFFFAOYSA-N"", ""WDNBURPWRNALGP-UHFFFAOYSA-N""]","[""FR-BBD3-PARENT-c0593__e00002"", ""FR-BBD3-PARENT-c0593__e00015"", ""FR-BBD3-PARENT-c0593__e00038"", ""FR-BBD3-PARENT-c0593__e00085"", ""FR-BBD3-PARENT-c0593__e00013"", ""FR-BBD3-PARENT-c0593__e00067""]","[-2.583444039026896, -1.906798541545868, -3.167103555467394, -1.0192786395549773, -2.28688966144215, -2.585672616958618]","[""fold_frequency_then_mean_beam_log_likelihood"", ""fold_frequency_then_mean_beam_log_likelihood"", ""fold_frequency_then_mean_beam_log_likelihood"", ""fold_frequency_then_mean_beam_log_likelihood"", ""fold_frequency_then_mean_beam_log_likelihood"", ""fold_frequency_then_mean_beam_log_likelihood""]",-13.54918705,sum_of_edge_mean_beam_log_likelihood_along_best_path,simple_acyclic_path,max_depth_reached,True,False,False,False,False,False,False,False
FR-BBD3-PARENT-c0593,scope_a_old83_compatible,"1,4-Dichlorobenzene",halogenated_compound,eclipse_noec,eclipse_noec_bbd_finetuned_10fold_multistep_optional,True,FR-BBD3-PARENT-c0593__sp09,9,6,"[""FR-BBD3-PARENT-c0593__n00000"", ""FR-BBD3-PARENT-c0593__n00003"", ""FR-BBD3-PARENT-c0593__n00002"", ""FR-BBD3-PARENT-c0593__n00007"", ""FR-BBD3-PARENT-c0593__n00027"", ""FR-BBD3-PARENT-c0593__n00008"", ""FR-BBD3-PARENT-c0593__n00031""]","[""Clc1ccc(Cl)cc1"", ""Clc1ccc(Cl)c(Cl)c1"", ""Clc1cccc(Cl)c1"", ""Oc1cccc(Cl)c1"", ""Oc1ccc(O)c(Cl)c1"", ""Oc1ccc(O)cc1"", ""O=C([O-])/C=C\\C(=O)[O-]""]","[""OCJBOOLMMGQPQU-UHFFFAOYSA-N"", ""PBKONEOXTCPAFI-UHFFFAOYSA-N"", ""ZPQOPVIELGIULI-UHFFFAOYSA-N"", ""HORNXRXVQWOLPJ-UHFFFAOYSA-N"", ""AJPXTSMULZANCB-UHFFFAOYSA-N"", ""QIGBRXMKCJKVMJ-UHFFFAOYSA-N"", ""VZCYOOQTPOCHFL-UPHRSURJSA-L""]","[""FR-BBD3-PARENT-c0593__e00004"", ""FR-BBD3-PARENT-c0593__e00011"", ""FR-BBD3-PARENT-c0593__e00013"", ""FR-BBD3-PARENT-c0593__e00040"", ""FR-BBD3-PARENT-c0593__e00096"", ""FR-BBD3-PARENT-c0593__e00044""]","[-2.769875860214233, -2.095234489440918, -2.28688966144215, -1.58589369058609, -1.589726835489273, -3.2516672951834544]","[""fold_frequency_then_mean_beam_log_likelihood"", ""fold_frequency_then_mean_beam_log_likelihood"", ""fold_frequency_then_mean_beam_log_likelihood"", ""fold_frequency_then_mean_beam_log_likelihood"", ""fold_frequency_then_mean_beam_log_likelihood"", ""fold_frequency_then_mean_beam_log_likelihood""]",-13.57928783,sum_of_edge_mean_beam_log_likelihood_along_best_path,simple_acyclic_path,max_depth_reached,True,False,False,False,False,False,False,False
FR-BBD3-PARENT-c0593,scope_a_old83_compatible,"1,4-Dichlorobenzene",halogenated_compound,eclipse_noec,eclipse_noec_bbd_finetuned_10fold_multistep_optional,True,FR-BBD3-PARENT-c0593__sp10,10,6,"[""FR-BBD3-PARENT-c0593__n00000"", ""FR-BBD3-PARENT-c0593__n00003"", ""FR-BBD3-PARENT-c0593__n00002"", ""FR-BBD3-PARENT-c0593__n00007"", ""FR-BBD3-PARENT-c0593__n00027"", ""FR-BBD3-PARENT-c0593__n00008"", ""FR-BBD3-PARENT-c0593__n00038""]","[""Clc1ccc(Cl)cc1"", ""Clc1ccc(Cl)c(Cl)c1"", ""Clc1cccc(Cl)c1"", ""Oc1cccc(Cl)c1"", ""Oc1ccc(O)c(Cl)c1"", ""Oc1ccc(O)cc1"", ""O=C1C=CC(=O)C=C1""]","[""OCJBOOLMMGQPQU-UHFFFAOYSA-N"", ""PBKONEOXTCPAFI-UHFFFAOYSA-N"", ""ZPQOPVIELGIULI-UHFFFAOYSA-N"", ""HORNXRXVQWOLPJ-UHFFFAOYSA-N"", ""AJPXTSMULZANCB-UHFFFAOYSA-N"", ""QIGBRXMKCJKVMJ-UHFFFAOYSA-N"", ""AZQWKYJCGOJGHM-UHFFFAOYSA-N""]","[""FR-BBD3-PARENT-c0593__e00004"", ""FR-BBD3-PARENT-c0593__e00011"", ""FR-BBD3-PARENT-c0593__e00013"", ""FR-BBD3-PARENT-c0593__e00040"", ""FR-BBD3-PARENT-c0593__e00096"", ""FR-BBD3-PARENT-c0593__e00052""]","[-2.769875860214233, -2.095234489440918, -2.28688966144215, -1.58589369058609, -1.589726835489273, -3.2560156186421714]","[""fold_frequency_then_mean_beam_log_likelihood"", ""fold_frequency_then_mean_beam_log_likelihood"", ""fold_frequency_then_mean_beam_log_likelihood"", ""fold_frequency_then_mean_beam_log_likelihood"", ""fold_frequency_then_mean_beam_log_likelihood"", ""fold_frequency_then_mean_beam_log_likelihood""]",-13.58363616,sum_of_edge_mean_beam_log_likelihood_along_best_path,simple_acyclic_path,max_depth_reached,True,False,False,False,False,False,False,False
FR-BBD3-PARENT-c0597,scope_a_old83_compatible,Cyanamide,other_eawag_bbd_xenobiotic,eclipse_noec,eclipse_noec_bbd_finetuned_10fold_multistep_optional,True,FR-BBD3-PARENT-c0597__sp01,1,6,"[""FR-BBD3-PARENT-c0597__n00000"", ""FR-BBD3-PARENT-c0597__n00004"", ""FR-BBD3-PARENT-c0597__n00011"", ""FR-BBD3-PARENT-c0597__n00085"", ""FR-BBD3-PARENT-c0597__n00012"", ""FR-BBD3-PARENT-c0597__n00083"", ""FR-BBD3-PARENT-c0597__n00163""]","[""N#CN"", ""N=C(N)N=C(N)N"", ""Nc1nc(N)nc(N)n1"", ""Nc1nc(N)nc(O)n1"", ""Nc1ncnc(N)n1"", ""Nc1ncnc(O)n1"", ""Oc1ncnc(O)n1""]","[""XZMCDFZZKTWFGF-UHFFFAOYSA-N"", ""XNCOSPRUTUOJCJ-UHFFFAOYSA-N"", ""JDSHMPZPIAZGSV-UHFFFAOYSA-N"", ""MASBWURJQFFLOO-UHFFFAOYSA-N"", ""VZXTWGWHSMCWGA-UHFFFAOYSA-N"", ""MFEFTTYGMZOIKO-UHFFFAOYSA-N"", ""GEWRKGDRYZIFNP-UHFFFAOYSA-N""]","[""FR-BBD3-PARENT-c0597__e00004"", ""FR-BBD3-PARENT-c0597__e00011"", ""FR-BBD3-PARENT-c0597__e00099"", ""FR-BBD3-PARENT-c0597__e00195"", ""FR-BBD3-PARENT-c0597__e00094"", ""FR-BBD3-PARENT-c0597__e00191""]","[-3.740280866622925, -0.9970369338989258, -3.4569880962371826, -3.0325734615325928, -2.975722908973694, -1.9240273237228394]","[""fold_frequency_then_mean_beam_log_likelihood"", ""fold_frequency_then_mean_beam_log_likelihood"", ""fold_frequency_then_mean_beam_log_likelihood"", ""fold_frequency_then_mean_beam_log_likelihood"", ""fold_frequency_then_mean_beam_log_likelihood"", ""fold_frequency_then_mean_beam_log_likelihood""]",-16.12662959,sum_of_edge_mean_beam_log_likelihood_along_best_path,simple_acyclic_path,max_depth_reached,True,False,False,False,False,False,False,False
FR-BBD3-PARENT-c0597,scope_a_old83_compatible,Cyanamide,other_eawag_bbd_xenobiotic,eclipse_noec,eclipse_noec_bbd_finetuned_10fold_multistep_optional,True,FR-BBD3-PARENT-c0597__sp02,2,6,"[""FR-BBD3-PARENT-c0597__n00000"", ""FR-BBD3-PARENT-c0597__n00004"", ""FR-BBD3-PARENT-c0597__n00011"", ""FR-BBD3-PARENT-c0597__n00085"", ""FR-BBD3-PARENT-c0597__n00012"", ""FR-BBD3-PARENT-c0597__n00083"", ""FR-BBD3-PARENT-c0597__n00177""]","[""N#CN"", ""N=C(N)N=C(N)N"", ""Nc1nc(N)nc(N)n1"", ""Nc1nc(N)nc(O)n1"", ""Nc1ncnc(N)n1"", ""Nc1ncnc(O)n1"", ""NC(=O)N/C=N\\C(=O)NC(=O)[O-]""]","[""XZMCDFZZKTWFGF-UHFFFAOYSA-N"", ""XNCOSPRUTUOJCJ-UHFFFAOYSA-N"", ""JDSHMPZPIAZGSV-UHFFFAOYSA-N"", ""MASBWURJQFFLOO-UHFFFAOYSA-N"", ""VZXTWGWHSMCWGA-UHFFFAOYSA-N"", ""MFEFTTYGMZOIKO-UHFFFAOYSA-N"", ""NRDBQXBBNLGFPF-UHFFFAOYSA-M""]","[""FR-BBD3-PARENT-c0597__e00004"", ""FR-BBD3-PARENT-c0597__e00011"", ""FR-BBD3-PARENT-c0597__e00099"", ""FR-BBD3-PARENT-c0597__e00195"", ""FR-BBD3-PARENT-c0597__e00094"", ""FR-BBD3-PARENT-c0597__e00209""]","[-3.740280866622925, -0.9970369338989258, -3.4569880962371826, -3.0325734615325928, -2.975722908973694, -5.477278232574463]","[""fold_frequency_then_mean_beam_log_likelihood"", ""fold_frequency_then_mean_beam_log_likelihood"", ""fold_frequency_then_mean_beam_log_likelihood"", ""fold_frequency_then_mean_beam_log_likelihood"", ""fold_frequency_then_mean_beam_log_likelihood"", ""fold_frequency_then_mean_beam_log_likelihood""]",-19.6798805,sum_of_edge_mean_beam_log_likelihood_along_best_path,simple_acyclic_path,max_depth_reached,True,False,False,False,False,False,False,False
FR-BBD3-PARENT-c0597,scope_a_old83_compatible,Cyanamide,other_eawag_bbd_xenobiotic,eclipse_noec,eclipse_noec_bbd_finetuned_10fold_multistep_optional,True,FR-BBD3-PARENT-c0597__sp03,3,6,"[""FR-BBD3-PARENT-c0597__n00000"", ""FR-BBD3-PARENT-c0597__n00004"", ""FR-BBD3-PARENT-c0597__n00011"", ""FR-BBD3-PARENT-c0597__n00085"", ""FR-BBD3-PARENT-c0597__n00012"", ""FR-BBD3-PARENT-c0597__n00083"", ""FR-BBD3-PARENT-c0597__n00179""]","[""N#CN"", ""N=C(N)N=C(N)N"", ""Nc1nc(N)nc(N)n1"", ""Nc1nc(N)nc(O)n1"", ""Nc1ncnc(N)n1"", ""Nc1ncnc(O)n1"", ""NC(=O)N/C=N\\C(=O)N/C=N\\C(=O)[O-]""]","[""XZMCDFZZKTWFGF-UHFFFAOYSA-N"", ""XNCOSPRUTUOJCJ-UHFFFAOYSA-N"", ""JDSHMPZPIAZGSV-UHFFFAOYSA-N"", ""MASBWURJQFFLOO-UHFFFAOYSA-N"", ""VZXTWGWHSMCWGA-UHFFFAOYSA-N"", ""MFEFTTYGMZOIKO-UHFFFAOYSA-N"", ""RCTNGTDQCGXHHB-UHFFFAOYSA-M""]","[""FR-BBD3-PARENT-c0597__e00004"", ""FR-BBD3-PARENT-c0597__e00011"", ""FR-BBD3-PARENT-c0597__e00099"", ""FR-BBD3-PARENT-c0597__e00195"", ""FR-BBD3-PARENT-c0597__e00094"", ""FR-BBD3-PARENT-c0597__e00211""]","[-3.740280866622925, -0.9970369338989258, -3.4569880962371826, -3.0325734615325928, -2.975722908973694, -6.814528942108154]","[""fold_frequency_then_mean_beam_log_likelihood"", ""fold_frequency_then_mean_beam_log_likelihood"", ""fold_frequency_then_mean_beam_log_likelihood"", ""fold_frequency_then_mean_beam_log_likelihood"", ""fold_frequency_then_mean_beam_log_likelihood"", ""fold_frequency_then_mean_beam_log_likelihood""]",-21.01713121,sum_of_edge_mean_beam_log_likelihood_along_best_path,simple_acyclic_path,max_depth_reached,True,False,False,False,False,False,False,False
FR-BBD3-PARENT-c0597,scope_a_old83_compatible,Cyanamide,other_eawag_bbd_xenobiotic,eclipse_noec,eclipse_noec_bbd_finetuned_10fold_multistep_optional,True,FR-BBD3-PARENT-c0597__sp04,4,6,"[""FR-BBD3-PARENT-c0597__n00000"", ""FR-BBD3-PARENT-c0597__n00004"", ""FR-BBD3-PARENT-c0597__n00011"", ""FR-BBD3-PARENT-c0597__n00085"", ""FR-BBD3-PARENT-c0597__n00012"", ""FR-BBD3-PARENT-c0597__n00083"", ""FR-BBD3-PARENT-c0597__n00162""]","[""N#CN"", ""N=C(N)N=C(N)N"", ""Nc1nc(N)nc(N)n1"", ""Nc1nc(N)nc(O)n1"", ""Nc1ncnc(N)n1"", ""Nc1ncnc(O)n1"", ""N#CNC(=O)NC(=O)/N=C\\NC(N)=O""]","[""XZMCDFZZKTWFGF-UHFFFAOYSA-N"", ""XNCOSPRUTUOJCJ-UHFFFAOYSA-N"", ""JDSHMPZPIAZGSV-UHFFFAOYSA-N"", ""MASBWURJQFFLOO-UHFFFAOYSA-N"", ""VZXTWGWHSMCWGA-UHFFFAOYSA-N"", ""MFEFTTYGMZOIKO-UHFFFAOYSA-N"", ""QZKHKTHZQGRTCA-UHFFFAOYSA-N""]","[""FR-BBD3-PARENT-c0597__e00004"", ""FR-BBD3-PARENT-c0597__e00011"", ""FR-BBD3-PARENT-c0597__e00099"", ""FR-BBD3-PARENT-c0597__e00195"", ""FR-BBD3-PARENT-c0597__e00094"", ""FR-BBD3-PARENT-c0597__e00190""]","[-3.740280866622925, -0.9970369338989258, -3.4569880962371826, -3.0325734615325928, -2.975722908973694, -6.986474514007568]","[""fold_frequency_then_mean_beam_log_likelihood"", ""fold_frequency_then_mean_beam_log_likelihood"", ""fold_frequency_then_mean_beam_log_likelihood"", ""fold_frequency_then_mean_beam_log_likelihood"", ""fold_frequency_then_mean_beam_log_likelihood"", ""fold_frequency_then_mean_beam_log_likelihood""]",-21.18907678,sum_of_edge_mean_beam_log_likelihood_along_best_path,simple_acyclic_path,max_depth_reached,True,False,False,False,False,False,False,False
