full_route_case_id,scope,pollutant_name,pollutant_category,tool_id,route_id,optional_route,path_id,path_rank_within_case,path_depth,compound_node_id_path,compound_smiles_canonical_path,compound_inchikey_path,edge_id_path,edge_score_raw_path,edge_score_semantics_path,path_score_raw,path_score_semantics,path_status,stopped_reason,simple_path_valid,has_repeated_node_id,has_repeated_smiles_canonical,has_repeated_edge_id,contains_parent_copy_edge,contains_source_self_loop_edge,restricted_answer_key_read,scoring_performed
FR-BBD3-PARENT-c0432,scope_a_old83_compatible,epsilon -Caprolactam,other_eawag_bbd_xenobiotic,biotransformer_envmicro,biotransformer_envmicro_multistep,False,FR-BBD3-PARENT-c0432__sp03,3,6,"[""FR-BBD3-PARENT-c0432__n00000"", ""FR-BBD3-PARENT-c0432__n00001"", ""FR-BBD3-PARENT-c0432__n00002"", ""FR-BBD3-PARENT-c0432__n00005"", ""FR-BBD3-PARENT-c0432__n00010"", ""FR-BBD3-PARENT-c0432__n00014"", ""FR-BBD3-PARENT-c0432__n00025""]","[""O=C1CCCCCN1"", ""NCCCCCC(=O)O"", ""O=CCCCCC(=O)O"", ""O=C([O-])CCCCC(=O)O"", ""O=C(O)CCC(=O)O"", ""O=C([O-])C=CC(Cl)C(=O)C(=O)[O-]"", ""O=C([O-])CCC(Cl)C(=O)C(=O)[O-]""]","[""JBKVHLHDHHXQEQ-UHFFFAOYSA-N"", ""SLXKOJJOQWFEFD-UHFFFAOYSA-N"", ""PNPPVRALIYXJBW-UHFFFAOYSA-N"", ""WNLRTRBMVRJNCN-UHFFFAOYSA-M"", ""KDYFGRWQOYBRFD-UHFFFAOYSA-N"", ""SEVCZMREBIBISR-UHFFFAOYSA-L"", ""MLWKSFQKRDMNEC-UHFFFAOYSA-L""]","[""FR-BBD3-PARENT-c0432__e00001"", ""FR-BBD3-PARENT-c0432__e00002"", ""FR-BBD3-PARENT-c0432__e00005"", ""FR-BBD3-PARENT-c0432__e00011"", ""FR-BBD3-PARENT-c0432__e00017"", ""FR-BBD3-PARENT-c0432__e00030""]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0]","[""no_score"", ""no_score"", ""no_score"", ""no_score"", ""no_score"", ""no_score""]",0.0,no_score,simple_acyclic_path,max_depth_reached,True,False,False,False,False,False,False,False
FR-BBD3-PARENT-c0432,scope_a_old83_compatible,epsilon -Caprolactam,other_eawag_bbd_xenobiotic,biotransformer_envmicro,biotransformer_envmicro_multistep,False,FR-BBD3-PARENT-c0432__sp04,4,6,"[""FR-BBD3-PARENT-c0432__n00000"", ""FR-BBD3-PARENT-c0432__n00001"", ""FR-BBD3-PARENT-c0432__n00002"", ""FR-BBD3-PARENT-c0432__n00005"", ""FR-BBD3-PARENT-c0432__n00010"", ""FR-BBD3-PARENT-c0432__n00014"", ""FR-BBD3-PARENT-c0432__n00028""]","[""O=C1CCCCCN1"", ""NCCCCCC(=O)O"", ""O=CCCCCC(=O)O"", ""O=C([O-])CCCCC(=O)O"", ""O=C(O)CCC(=O)O"", ""O=C([O-])C=CC(Cl)C(=O)C(=O)[O-]"", ""O=C([O-])CC(=O)[O-]""]","[""JBKVHLHDHHXQEQ-UHFFFAOYSA-N"", ""SLXKOJJOQWFEFD-UHFFFAOYSA-N"", ""PNPPVRALIYXJBW-UHFFFAOYSA-N"", ""WNLRTRBMVRJNCN-UHFFFAOYSA-M"", ""KDYFGRWQOYBRFD-UHFFFAOYSA-N"", ""SEVCZMREBIBISR-UHFFFAOYSA-L"", ""OFOBLEOULBTSOW-UHFFFAOYSA-L""]","[""FR-BBD3-PARENT-c0432__e00001"", ""FR-BBD3-PARENT-c0432__e00002"", ""FR-BBD3-PARENT-c0432__e00005"", ""FR-BBD3-PARENT-c0432__e00011"", ""FR-BBD3-PARENT-c0432__e00017"", ""FR-BBD3-PARENT-c0432__e00033""]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0]","[""no_score"", ""no_score"", ""no_score"", ""no_score"", ""no_score"", ""no_score""]",0.0,no_score,simple_acyclic_path,max_depth_reached,True,False,False,False,False,False,False,False
FR-BBD3-PARENT-c0432,scope_a_old83_compatible,epsilon -Caprolactam,other_eawag_bbd_xenobiotic,biotransformer_envmicro,biotransformer_envmicro_multistep,False,FR-BBD3-PARENT-c0432__sp05,5,6,"[""FR-BBD3-PARENT-c0432__n00000"", ""FR-BBD3-PARENT-c0432__n00001"", ""FR-BBD3-PARENT-c0432__n00002"", ""FR-BBD3-PARENT-c0432__n00005"", ""FR-BBD3-PARENT-c0432__n00010"", ""FR-BBD3-PARENT-c0432__n00014"", ""FR-BBD3-PARENT-c0432__n00030""]","[""O=C1CCCCCN1"", ""NCCCCCC(=O)O"", ""O=CCCCCC(=O)O"", ""O=C([O-])CCCCC(=O)O"", ""O=C(O)CCC(=O)O"", ""O=C([O-])C=CC(Cl)C(=O)C(=O)[O-]"", ""O=C([O-])C(=O)CCl""]","[""JBKVHLHDHHXQEQ-UHFFFAOYSA-N"", ""SLXKOJJOQWFEFD-UHFFFAOYSA-N"", ""PNPPVRALIYXJBW-UHFFFAOYSA-N"", ""WNLRTRBMVRJNCN-UHFFFAOYSA-M"", ""KDYFGRWQOYBRFD-UHFFFAOYSA-N"", ""SEVCZMREBIBISR-UHFFFAOYSA-L"", ""RCWFNCXDFSOVLG-UHFFFAOYSA-M""]","[""FR-BBD3-PARENT-c0432__e00001"", ""FR-BBD3-PARENT-c0432__e00002"", ""FR-BBD3-PARENT-c0432__e00005"", ""FR-BBD3-PARENT-c0432__e00011"", ""FR-BBD3-PARENT-c0432__e00017"", ""FR-BBD3-PARENT-c0432__e00036""]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0]","[""no_score"", ""no_score"", ""no_score"", ""no_score"", ""no_score"", ""no_score""]",0.0,no_score,simple_acyclic_path,max_depth_reached,True,False,False,False,False,False,False,False
FR-BBD3-PARENT-c0432,scope_a_old83_compatible,epsilon -Caprolactam,other_eawag_bbd_xenobiotic,biotransformer_envmicro,biotransformer_envmicro_multistep,False,FR-BBD3-PARENT-c0432__sp06,6,6,"[""FR-BBD3-PARENT-c0432__n00000"", ""FR-BBD3-PARENT-c0432__n00001"", ""FR-BBD3-PARENT-c0432__n00002"", ""FR-BBD3-PARENT-c0432__n00005"", ""FR-BBD3-PARENT-c0432__n00010"", ""FR-BBD3-PARENT-c0432__n00014"", ""FR-BBD3-PARENT-c0432__n00034""]","[""O=C1CCCCCN1"", ""NCCCCCC(=O)O"", ""O=CCCCCC(=O)O"", ""O=C([O-])CCCCC(=O)O"", ""O=C(O)CCC(=O)O"", ""O=C([O-])C=CC(Cl)C(=O)C(=O)[O-]"", ""O=CCC(=O)[O-]""]","[""JBKVHLHDHHXQEQ-UHFFFAOYSA-N"", ""SLXKOJJOQWFEFD-UHFFFAOYSA-N"", ""PNPPVRALIYXJBW-UHFFFAOYSA-N"", ""WNLRTRBMVRJNCN-UHFFFAOYSA-M"", ""KDYFGRWQOYBRFD-UHFFFAOYSA-N"", ""SEVCZMREBIBISR-UHFFFAOYSA-L"", ""OAKURXIZZOAYBC-UHFFFAOYSA-M""]","[""FR-BBD3-PARENT-c0432__e00001"", ""FR-BBD3-PARENT-c0432__e00002"", ""FR-BBD3-PARENT-c0432__e00005"", ""FR-BBD3-PARENT-c0432__e00011"", ""FR-BBD3-PARENT-c0432__e00017"", ""FR-BBD3-PARENT-c0432__e00040""]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0]","[""no_score"", ""no_score"", ""no_score"", ""no_score"", ""no_score"", ""no_score""]",0.0,no_score,simple_acyclic_path,max_depth_reached,True,False,False,False,False,False,False,False
FR-BBD3-PARENT-c0432,scope_a_old83_compatible,epsilon -Caprolactam,other_eawag_bbd_xenobiotic,biotransformer_envmicro,biotransformer_envmicro_multistep,False,FR-BBD3-PARENT-c0432__sp07,7,6,"[""FR-BBD3-PARENT-c0432__n00000"", ""FR-BBD3-PARENT-c0432__n00001"", ""FR-BBD3-PARENT-c0432__n00002"", ""FR-BBD3-PARENT-c0432__n00005"", ""FR-BBD3-PARENT-c0432__n00010"", ""FR-BBD3-PARENT-c0432__n00015"", ""FR-BBD3-PARENT-c0432__n00021""]","[""O=C1CCCCCN1"", ""NCCCCCC(=O)O"", ""O=CCCCCC(=O)O"", ""O=C([O-])CCCCC(=O)O"", ""O=C(O)CCC(=O)O"", ""O=C([O-])CCC(Cl)=C(O)C(=O)[O-]"", ""O=C([O-])CCC=C(O)C(=O)[O-]""]","[""JBKVHLHDHHXQEQ-UHFFFAOYSA-N"", ""SLXKOJJOQWFEFD-UHFFFAOYSA-N"", ""PNPPVRALIYXJBW-UHFFFAOYSA-N"", ""WNLRTRBMVRJNCN-UHFFFAOYSA-M"", ""KDYFGRWQOYBRFD-UHFFFAOYSA-N"", ""CZMRIFPHLAJAJO-UHFFFAOYSA-L"", ""OCLYKEUHZGJXQP-UHFFFAOYSA-L""]","[""FR-BBD3-PARENT-c0432__e00001"", ""FR-BBD3-PARENT-c0432__e00002"", ""FR-BBD3-PARENT-c0432__e00005"", ""FR-BBD3-PARENT-c0432__e00011"", ""FR-BBD3-PARENT-c0432__e00019"", ""FR-BBD3-PARENT-c0432__e00025""]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0]","[""no_score"", ""no_score"", ""no_score"", ""no_score"", ""no_score"", ""no_score""]",0.0,no_score,simple_acyclic_path,max_depth_reached,True,False,False,False,False,False,False,False
FR-BBD3-PARENT-c0432,scope_a_old83_compatible,epsilon -Caprolactam,other_eawag_bbd_xenobiotic,biotransformer_envmicro,biotransformer_envmicro_multistep,False,FR-BBD3-PARENT-c0432__sp08,8,6,"[""FR-BBD3-PARENT-c0432__n00000"", ""FR-BBD3-PARENT-c0432__n00001"", ""FR-BBD3-PARENT-c0432__n00002"", ""FR-BBD3-PARENT-c0432__n00005"", ""FR-BBD3-PARENT-c0432__n00010"", ""FR-BBD3-PARENT-c0432__n00015"", ""FR-BBD3-PARENT-c0432__n00031""]","[""O=C1CCCCCN1"", ""NCCCCCC(=O)O"", ""O=CCCCCC(=O)O"", ""O=C([O-])CCCCC(=O)O"", ""O=C(O)CCC(=O)O"", ""O=C([O-])CCC(Cl)=C(O)C(=O)[O-]"", ""O=C([O-])C(O)=C(Cl)C(=O)O""]","[""JBKVHLHDHHXQEQ-UHFFFAOYSA-N"", ""SLXKOJJOQWFEFD-UHFFFAOYSA-N"", ""PNPPVRALIYXJBW-UHFFFAOYSA-N"", ""WNLRTRBMVRJNCN-UHFFFAOYSA-M"", ""KDYFGRWQOYBRFD-UHFFFAOYSA-N"", ""CZMRIFPHLAJAJO-UHFFFAOYSA-L"", ""YTTLDJFPJCGNJY-UHFFFAOYSA-M""]","[""FR-BBD3-PARENT-c0432__e00001"", ""FR-BBD3-PARENT-c0432__e00002"", ""FR-BBD3-PARENT-c0432__e00005"", ""FR-BBD3-PARENT-c0432__e00011"", ""FR-BBD3-PARENT-c0432__e00019"", ""FR-BBD3-PARENT-c0432__e00037""]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0]","[""no_score"", ""no_score"", ""no_score"", ""no_score"", ""no_score"", ""no_score""]",0.0,no_score,simple_acyclic_path,max_depth_reached,True,False,False,False,False,False,False,False
FR-BBD3-PARENT-c0432,scope_a_old83_compatible,epsilon -Caprolactam,other_eawag_bbd_xenobiotic,biotransformer_envmicro,biotransformer_envmicro_multistep,False,FR-BBD3-PARENT-c0432__sp09,9,6,"[""FR-BBD3-PARENT-c0432__n00000"", ""FR-BBD3-PARENT-c0432__n00001"", ""FR-BBD3-PARENT-c0432__n00002"", ""FR-BBD3-PARENT-c0432__n00005"", ""FR-BBD3-PARENT-c0432__n00010"", ""FR-BBD3-PARENT-c0432__n00017"", ""FR-BBD3-PARENT-c0432__n00022""]","[""O=C1CCCCCN1"", ""NCCCCCC(=O)O"", ""O=CCCCCC(=O)O"", ""O=C([O-])CCCCC(=O)O"", ""O=C(O)CCC(=O)O"", ""C=CC(Cl)=C(O)C(=O)[O-]"", ""C=CC(O)(Cl)C(O)C(=O)[O-]""]","[""JBKVHLHDHHXQEQ-UHFFFAOYSA-N"", ""SLXKOJJOQWFEFD-UHFFFAOYSA-N"", ""PNPPVRALIYXJBW-UHFFFAOYSA-N"", ""WNLRTRBMVRJNCN-UHFFFAOYSA-M"", ""KDYFGRWQOYBRFD-UHFFFAOYSA-N"", ""XZOBUTBZRFDQBU-UHFFFAOYSA-M"", ""CLUVOWCOQBLXMX-UHFFFAOYSA-M""]","[""FR-BBD3-PARENT-c0432__e00001"", ""FR-BBD3-PARENT-c0432__e00002"", ""FR-BBD3-PARENT-c0432__e00005"", ""FR-BBD3-PARENT-c0432__e00011"", ""FR-BBD3-PARENT-c0432__e00021"", ""FR-BBD3-PARENT-c0432__e00027""]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0]","[""no_score"", ""no_score"", ""no_score"", ""no_score"", ""no_score"", ""no_score""]",0.0,no_score,simple_acyclic_path,max_depth_reached,True,False,False,False,False,False,False,False
FR-BBD3-PARENT-c0432,scope_a_old83_compatible,epsilon -Caprolactam,other_eawag_bbd_xenobiotic,biotransformer_envmicro,biotransformer_envmicro_multistep,False,FR-BBD3-PARENT-c0432__sp10,10,6,"[""FR-BBD3-PARENT-c0432__n00000"", ""FR-BBD3-PARENT-c0432__n00001"", ""FR-BBD3-PARENT-c0432__n00002"", ""FR-BBD3-PARENT-c0432__n00005"", ""FR-BBD3-PARENT-c0432__n00010"", ""FR-BBD3-PARENT-c0432__n00017"", ""FR-BBD3-PARENT-c0432__n00024""]","[""O=C1CCCCCN1"", ""NCCCCCC(=O)O"", ""O=CCCCCC(=O)O"", ""O=C([O-])CCCCC(=O)O"", ""O=C(O)CCC(=O)O"", ""C=CC(Cl)=C(O)C(=O)[O-]"", ""C=CC=C(O)C(=O)[O-]""]","[""JBKVHLHDHHXQEQ-UHFFFAOYSA-N"", ""SLXKOJJOQWFEFD-UHFFFAOYSA-N"", ""PNPPVRALIYXJBW-UHFFFAOYSA-N"", ""WNLRTRBMVRJNCN-UHFFFAOYSA-M"", ""KDYFGRWQOYBRFD-UHFFFAOYSA-N"", ""XZOBUTBZRFDQBU-UHFFFAOYSA-M"", ""VHTQQDXPNUTMNB-UHFFFAOYSA-M""]","[""FR-BBD3-PARENT-c0432__e00001"", ""FR-BBD3-PARENT-c0432__e00002"", ""FR-BBD3-PARENT-c0432__e00005"", ""FR-BBD3-PARENT-c0432__e00011"", ""FR-BBD3-PARENT-c0432__e00021"", ""FR-BBD3-PARENT-c0432__e00029""]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0]","[""no_score"", ""no_score"", ""no_score"", ""no_score"", ""no_score"", ""no_score""]",0.0,no_score,simple_acyclic_path,max_depth_reached,True,False,False,False,False,False,False,False
FR-BBD3-PARENT-c0480,scope_a_old83_compatible,Bromoxynil,halogenated_compound,biotransformer_envmicro,biotransformer_envmicro_multistep,False,FR-BBD3-PARENT-c0480__sp01,1,6,"[""FR-BBD3-PARENT-c0480__n00000"", ""FR-BBD3-PARENT-c0480__n00001"", ""FR-BBD3-PARENT-c0480__n00005"", ""FR-BBD3-PARENT-c0480__n00011"", ""FR-BBD3-PARENT-c0480__n00009"", ""FR-BBD3-PARENT-c0480__n00015"", ""FR-BBD3-PARENT-c0480__n00030""]","[""N#Cc1cc(Br)c(O)c(Br)c1"", ""N#Cc1ccc(O)c(Br)c1"", ""N#Cc1ccc(O)cc1"", ""O=C([O-])c1ccc(O)cc1"", ""O=C([O-])c1ccc(O)c(O)c1"", ""O=CC(=CC=C(O)C(=O)[O-])C(=O)[O-]"", ""O=C([O-])C(O)=CC=C(C(=O)[O-])C(=O)[O-]""]","[""UPMXNNIRAGDFEH-UHFFFAOYSA-N"", ""HLHNOIAOWQFNGW-UHFFFAOYSA-N"", ""CVNOWLNNPYYEOH-UHFFFAOYSA-N"", ""FJKROLUGYXJWQN-UHFFFAOYSA-M"", ""YQUVCSBJEUQKSH-UHFFFAOYSA-M"", ""DVJHQNQHIBZHEF-UHFFFAOYSA-L"", ""BPNFIJXKGJIUHO-UHFFFAOYSA-K""]","[""FR-BBD3-PARENT-c0480__e00001"", ""FR-BBD3-PARENT-c0480__e00008"", ""FR-BBD3-PARENT-c0480__e00023"", ""FR-BBD3-PARENT-c0480__e00047"", ""FR-BBD3-PARENT-c0480__e00027"", ""FR-BBD3-PARENT-c0480__e00051""]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0]","[""no_score"", ""no_score"", ""no_score"", ""no_score"", ""no_score"", ""no_score""]",0.0,no_score,simple_acyclic_path,max_depth_reached,True,False,False,False,False,False,False,False
FR-BBD3-PARENT-c0480,scope_a_old83_compatible,Bromoxynil,halogenated_compound,biotransformer_envmicro,biotransformer_envmicro_multistep,False,FR-BBD3-PARENT-c0480__sp02,2,6,"[""FR-BBD3-PARENT-c0480__n00000"", ""FR-BBD3-PARENT-c0480__n00001"", ""FR-BBD3-PARENT-c0480__n00005"", ""FR-BBD3-PARENT-c0480__n00011"", ""FR-BBD3-PARENT-c0480__n00009"", ""FR-BBD3-PARENT-c0480__n00020"", ""FR-BBD3-PARENT-c0480__n00034""]","[""N#Cc1cc(Br)c(O)c(Br)c1"", ""N#Cc1ccc(O)c(Br)c1"", ""N#Cc1ccc(O)cc1"", ""O=C([O-])c1ccc(O)cc1"", ""O=C([O-])c1ccc(O)c(O)c1"", ""O=C[O-]"", ""O=CCc1cccc(O)c1O""]","[""UPMXNNIRAGDFEH-UHFFFAOYSA-N"", ""HLHNOIAOWQFNGW-UHFFFAOYSA-N"", ""CVNOWLNNPYYEOH-UHFFFAOYSA-N"", ""FJKROLUGYXJWQN-UHFFFAOYSA-M"", ""YQUVCSBJEUQKSH-UHFFFAOYSA-M"", ""BDAGIHXWWSANSR-UHFFFAOYSA-M"", ""KQWWLPXFTPQSAZ-UHFFFAOYSA-N""]","[""FR-BBD3-PARENT-c0480__e00001"", ""FR-BBD3-PARENT-c0480__e00008"", ""FR-BBD3-PARENT-c0480__e00023"", ""FR-BBD3-PARENT-c0480__e00047"", ""FR-BBD3-PARENT-c0480__e00033"", ""FR-BBD3-PARENT-c0480__e00055""]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0]","[""no_score"", ""no_score"", ""no_score"", ""no_score"", ""no_score"", ""no_score""]",0.0,no_score,simple_acyclic_path,max_depth_reached,True,False,False,False,False,False,False,False
FR-BBD3-PARENT-c0480,scope_a_old83_compatible,Bromoxynil,halogenated_compound,biotransformer_envmicro,biotransformer_envmicro_multistep,False,FR-BBD3-PARENT-c0480__sp03,3,6,"[""FR-BBD3-PARENT-c0480__n00000"", ""FR-BBD3-PARENT-c0480__n00001"", ""FR-BBD3-PARENT-c0480__n00005"", ""FR-BBD3-PARENT-c0480__n00011"", ""FR-BBD3-PARENT-c0480__n00009"", ""FR-BBD3-PARENT-c0480__n00020"", ""FR-BBD3-PARENT-c0480__n00039""]","[""N#Cc1cc(Br)c(O)c(Br)c1"", ""N#Cc1ccc(O)c(Br)c1"", ""N#Cc1ccc(O)cc1"", ""O=C([O-])c1ccc(O)cc1"", ""O=C([O-])c1ccc(O)c(O)c1"", ""O=C[O-]"", ""O=C(C=CC=C(O)C(=O)[O-])CCO""]","[""UPMXNNIRAGDFEH-UHFFFAOYSA-N"", ""HLHNOIAOWQFNGW-UHFFFAOYSA-N"", ""CVNOWLNNPYYEOH-UHFFFAOYSA-N"", ""FJKROLUGYXJWQN-UHFFFAOYSA-M"", ""YQUVCSBJEUQKSH-UHFFFAOYSA-M"", ""BDAGIHXWWSANSR-UHFFFAOYSA-M"", ""MCOZOIBPDPYJFH-UHFFFAOYSA-M""]","[""FR-BBD3-PARENT-c0480__e00001"", ""FR-BBD3-PARENT-c0480__e00008"", ""FR-BBD3-PARENT-c0480__e00023"", ""FR-BBD3-PARENT-c0480__e00047"", ""FR-BBD3-PARENT-c0480__e00033"", ""FR-BBD3-PARENT-c0480__e00061""]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0]","[""no_score"", ""no_score"", ""no_score"", ""no_score"", ""no_score"", ""no_score""]",0.0,no_score,simple_acyclic_path,max_depth_reached,True,False,False,False,False,False,False,False
FR-BBD3-PARENT-c0480,scope_a_old83_compatible,Bromoxynil,halogenated_compound,biotransformer_envmicro,biotransformer_envmicro_multistep,False,FR-BBD3-PARENT-c0480__sp04,4,6,"[""FR-BBD3-PARENT-c0480__n00000"", ""FR-BBD3-PARENT-c0480__n00001"", ""FR-BBD3-PARENT-c0480__n00005"", ""FR-BBD3-PARENT-c0480__n00011"", ""FR-BBD3-PARENT-c0480__n00009"", ""FR-BBD3-PARENT-c0480__n00020"", ""FR-BBD3-PARENT-c0480__n00041""]","[""N#Cc1cc(Br)c(O)c(Br)c1"", ""N#Cc1ccc(O)c(Br)c1"", ""N#Cc1ccc(O)cc1"", ""O=C([O-])c1ccc(O)cc1"", ""O=C([O-])c1ccc(O)c(O)c1"", ""O=C[O-]"", ""O=C([O-])CCO""]","[""UPMXNNIRAGDFEH-UHFFFAOYSA-N"", ""HLHNOIAOWQFNGW-UHFFFAOYSA-N"", ""CVNOWLNNPYYEOH-UHFFFAOYSA-N"", ""FJKROLUGYXJWQN-UHFFFAOYSA-M"", ""YQUVCSBJEUQKSH-UHFFFAOYSA-M"", ""BDAGIHXWWSANSR-UHFFFAOYSA-M"", ""ALRHLSYJTWAHJZ-UHFFFAOYSA-M""]","[""FR-BBD3-PARENT-c0480__e00001"", ""FR-BBD3-PARENT-c0480__e00008"", ""FR-BBD3-PARENT-c0480__e00023"", ""FR-BBD3-PARENT-c0480__e00047"", ""FR-BBD3-PARENT-c0480__e00033"", ""FR-BBD3-PARENT-c0480__e00064""]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0]","[""no_score"", ""no_score"", ""no_score"", ""no_score"", ""no_score"", ""no_score""]",0.0,no_score,simple_acyclic_path,max_depth_reached,True,False,False,False,False,False,False,False
FR-BBD3-PARENT-c0480,scope_a_old83_compatible,Bromoxynil,halogenated_compound,biotransformer_envmicro,biotransformer_envmicro_multistep,False,FR-BBD3-PARENT-c0480__sp05,5,6,"[""FR-BBD3-PARENT-c0480__n00000"", ""FR-BBD3-PARENT-c0480__n00001"", ""FR-BBD3-PARENT-c0480__n00005"", ""FR-BBD3-PARENT-c0480__n00011"", ""FR-BBD3-PARENT-c0480__n00009"", ""FR-BBD3-PARENT-c0480__n00020"", ""FR-BBD3-PARENT-c0480__n00044""]","[""N#Cc1cc(Br)c(O)c(Br)c1"", ""N#Cc1ccc(O)c(Br)c1"", ""N#Cc1ccc(O)cc1"", ""O=C([O-])c1ccc(O)cc1"", ""O=C([O-])c1ccc(O)c(O)c1"", ""O=C[O-]"", ""O=C(O)C=CC=C(CCO)C(=O)O""]","[""UPMXNNIRAGDFEH-UHFFFAOYSA-N"", ""HLHNOIAOWQFNGW-UHFFFAOYSA-N"", ""CVNOWLNNPYYEOH-UHFFFAOYSA-N"", ""FJKROLUGYXJWQN-UHFFFAOYSA-M"", ""YQUVCSBJEUQKSH-UHFFFAOYSA-M"", ""BDAGIHXWWSANSR-UHFFFAOYSA-M"", ""NRZYOLFWHXYHMO-UHFFFAOYSA-N""]","[""FR-BBD3-PARENT-c0480__e00001"", ""FR-BBD3-PARENT-c0480__e00008"", ""FR-BBD3-PARENT-c0480__e00023"", ""FR-BBD3-PARENT-c0480__e00047"", ""FR-BBD3-PARENT-c0480__e00033"", ""FR-BBD3-PARENT-c0480__e00069""]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0]","[""no_score"", ""no_score"", ""no_score"", ""no_score"", ""no_score"", ""no_score""]",0.0,no_score,simple_acyclic_path,max_depth_reached,True,False,False,False,False,False,False,False
FR-BBD3-PARENT-c0480,scope_a_old83_compatible,Bromoxynil,halogenated_compound,biotransformer_envmicro,biotransformer_envmicro_multistep,False,FR-BBD3-PARENT-c0480__sp06,6,6,"[""FR-BBD3-PARENT-c0480__n00000"", ""FR-BBD3-PARENT-c0480__n00001"", ""FR-BBD3-PARENT-c0480__n00005"", ""FR-BBD3-PARENT-c0480__n00004"", ""FR-BBD3-PARENT-c0480__n00007"", ""FR-BBD3-PARENT-c0480__n00013"", ""FR-BBD3-PARENT-c0480__n00028""]","[""N#Cc1cc(Br)c(O)c(Br)c1"", ""N#Cc1ccc(O)c(Br)c1"", ""N#Cc1ccc(O)cc1"", ""C#N"", ""O=C([O-])c1cccc(O)c1O"", ""O=C([O-])C(=O)C=CC=C(O)C(=O)[O-]"", ""O=C([O-])C(=O)C(O)CC=C(O)C(=O)[O-]""]","[""UPMXNNIRAGDFEH-UHFFFAOYSA-N"", ""HLHNOIAOWQFNGW-UHFFFAOYSA-N"", ""CVNOWLNNPYYEOH-UHFFFAOYSA-N"", ""LELOWRISYMNNSU-UHFFFAOYSA-N"", ""GLDQAMYCGOIJDV-UHFFFAOYSA-M"", ""DVVLSKWLSMLDFW-UHFFFAOYSA-L"", ""MXLNSVOJCQSUET-UHFFFAOYSA-L""]","[""FR-BBD3-PARENT-c0480__e00001"", ""FR-BBD3-PARENT-c0480__e00008"", ""FR-BBD3-PARENT-c0480__e00029"", ""FR-BBD3-PARENT-c0480__e00010"", ""FR-BBD3-PARENT-c0480__e00025"", ""FR-BBD3-PARENT-c0480__e00049""]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0]","[""no_score"", ""no_score"", ""no_score"", ""no_score"", ""no_score"", ""no_score""]",0.0,no_score,simple_acyclic_path,max_depth_reached,True,False,False,False,False,False,False,False
FR-BBD3-PARENT-c0480,scope_a_old83_compatible,Bromoxynil,halogenated_compound,biotransformer_envmicro,biotransformer_envmicro_multistep,False,FR-BBD3-PARENT-c0480__sp07,7,6,"[""FR-BBD3-PARENT-c0480__n00000"", ""FR-BBD3-PARENT-c0480__n00001"", ""FR-BBD3-PARENT-c0480__n00005"", ""FR-BBD3-PARENT-c0480__n00004"", ""FR-BBD3-PARENT-c0480__n00007"", ""FR-BBD3-PARENT-c0480__n00013"", ""FR-BBD3-PARENT-c0480__n00036""]","[""N#Cc1cc(Br)c(O)c(Br)c1"", ""N#Cc1ccc(O)c(Br)c1"", ""N#Cc1ccc(O)cc1"", ""C#N"", ""O=C([O-])c1cccc(O)c1O"", ""O=C([O-])C(=O)C=CC=C(O)C(=O)[O-]"", ""O=C([O-])C(=O)C=CC(O)C(O)C(=O)[O-]""]","[""UPMXNNIRAGDFEH-UHFFFAOYSA-N"", ""HLHNOIAOWQFNGW-UHFFFAOYSA-N"", ""CVNOWLNNPYYEOH-UHFFFAOYSA-N"", ""LELOWRISYMNNSU-UHFFFAOYSA-N"", ""GLDQAMYCGOIJDV-UHFFFAOYSA-M"", ""DVVLSKWLSMLDFW-UHFFFAOYSA-L"", ""LBBWWBTYCTVDSG-UHFFFAOYSA-L""]","[""FR-BBD3-PARENT-c0480__e00001"", ""FR-BBD3-PARENT-c0480__e00008"", ""FR-BBD3-PARENT-c0480__e00029"", ""FR-BBD3-PARENT-c0480__e00010"", ""FR-BBD3-PARENT-c0480__e00025"", ""FR-BBD3-PARENT-c0480__e00058""]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0]","[""no_score"", ""no_score"", ""no_score"", ""no_score"", ""no_score"", ""no_score""]",0.0,no_score,simple_acyclic_path,max_depth_reached,True,False,False,False,False,False,False,False
